学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
江苏大学,理科,本科一批,508,509,506,5029,本科,工学,交通运输类,交通工程
江苏大学,理科,本科一批,506,506,506,5029,本科,工学,电子信息类,电子信息科学与技术
江苏大学,理科,本科一批,505,505,505,5125,本科,工学,环境科学与工程类,环保设备工程
江苏大学,理科,本科一批,508,513,504,5220,本科,管理学,工商管理类,工商管理
江苏大学,理科,本科一批,506,509,504,5220,本科,经济学,经济学类,能源经济
江苏大学,理科,本科一批,504,506,503,5316,本科,工学,生物医学工程类,生物医学工程
江苏大学,理科,本科一批,512,520,503,5316,本科,工学,食品科学与工程类,食品科学与工程
江苏大学,理科,本科一批,501,501,501,5516,本科,工学,材料类,冶金工程
江苏大学,理科,本科一批,503,504,501,5516,本科,理学,数学类,信息与计算科学
江苏大学,理科,本科一批,502,504,500,5610,本科,医学,医学技术类,卫生检验与检疫
江苏大学,理科,本科一批,500,500,500,5610,本科,医学,药学类,药物制剂
江苏大学,理科,本科一批,500,501,500,5610,本科,理学,化学类,应用化学
江苏大学,理科,本科一批,502,506,499,5699,本科,医学,药学类,药学
江苏大学,理科,本科一批,500,502,498,5810,本科,工学,化工与制药类,制药工程
江苏大学,理科,本科一批,502,505,498,5810,本科,工学,材料类,金属材料工程
江苏大学,文科,本科一批,565,565,565,599,本科,经济学,金融学类,金融学
江苏大学,文科,本科一批,562,562,562,657,本科,管理学,工商管理类,会计学
江苏大学,文科,本科一批,557,557,557,775,本科,文学,中国语言文学类,汉语国际教育
江苏大学,文科,本科一批,554,554,554,865,本科,经济学,经济与贸易类,国际经济与贸易
江苏大学,文科,本科一批,556,563,552,911,本科,法学,法学类,法学
江苏大学,文科,本科一批,549,549,549,985,本科,经济学,财政学类,财政学
江苏大学,文科,本科一批,548,548,548,1027,本科,文学,外国语言文学类,日语
江苏大学,文科,本科一批,550,553,548,1027,本科,文学,外国语言文学类,英语
江苏大学,文科,本科一批,547,547,547,1055,本科,管理学,工商管理类,人力资源管理
江苏大学,文科,本科一批,546,546,546,1089,本科,管理学,公共管理类,公共事业管理（医疗保险）
江苏大学,文科,本科一批,546,-,-,-,本科,管理学,公共管理类,公共事业管理
江西师范大学,理科,本科二批,447,-,-,-,本科,管理学,管理科学与工程类,工程管理
江西师范大学,理科,本科二批,462,-,-,-,本科,理学,心理学类,应用心理学
江西师范大学,理科,本科二批,456,-,-,-,本科,工学,材料类,材料化学
江西师范大学,理科,本科二批,460,-,-,-,本科,管理学,工商管理类,会计学
江西师范大学,理科,本科二批,467,-,-,-,本科,教育学,教育学类,小学教育
江西师范大学,理科,本科二批,461,-,-,-,本科,工学,计算机类,计算机科学与技术
江西师范大学,文科,本科二批,509,-,-,-,本科,法学,法学类,法学
江西师范大学,文科,本科二批,523,-,-,-,本科,法学,马克思主义理论类,思想政治教育
江西师范大学,文科,本科二批,512,-,-,-,本科,文学,中国语言文学类,汉语言文学
江西师范大学,文科,本科二批,515,-,-,-,本科,理学,心理学类,应用心理学
江西师范大学,文科,本科二批,520,-,-,-,本科,历史学,历史学类,历史学
江西师范大学,文科,本科二批,514,-,-,-,本科,管理学,工商管理类,会计学
江西师范大学,文科,本科二批,515,-,-,-,本科,教育学,教育学类,特殊教育
江西师范大学,文科,本科二批,514,-,-,-,本科,管理学,旅游管理类,旅游管理
江西师范大学,文科,本科二批,514,-,-,-,本科,教育学,教育学类,小学教育
江西师范大学,文科,本科二批,508,-,-,-,本科,文学,新闻传播学类,新闻传播学类
同济大学,理科,本科一批,624,-,-,-,本科,医学,临床医学类,临床医学
同济大学,理科,本科一批,596,-,-,-,本科,工学,测绘类,测绘工程
同济大学,理科,本科一批,634,-,-,-,本科,工学,建筑类,城乡规划
同济大学,理科,本科一批,639,-,-,-,本科,工学,建筑类,建筑学
同济大学,理科,本科一批,629,-,-,-,本科,工学,计算机类,软件工程
同济大学,理科,本科一批,627,-,-,-,本科,,,工科试验班
同济大学,理科,本科一批,629,-,-,-,本科,工学,材料类,材料科学与工程
同济大学,理科,本科一批,618,-,-,-,本科,医学,口腔医学类,口腔医学
同济大学,理科,本科一批,615,-,-,-,本科,理学,生物科学类,生物科学类
同济大学,理科,本科一批,624,-,-,-,本科,,,理科试验班
西南大学,理科,本科一批,527,527,527,3387,本科,工学,环境科学与工程类,环境科学与工程类
西南大学,理科,本科一批,526,526,526,3449,本科,农学,自然保护与环境生态类,自然保护与环境生态类
西南大学,文科,本科一批,573,573,573,457,本科,管理学,工商管理类,工商管理类
西南大学,文科,本科一批,569,569,569,521,本科,法学,马克思主义理论类,思想政治教育
运城学院,理科,本科二批,431,-,-,-,本科,工学,计算机类,数字媒体技术
运城学院,文科,本科二批,488,-,-,-,本科,历史学,历史学类,历史学
河南农业大学,理科,本科二批,438,-,-,-,本科,管理学,管理科学与工程类,管理科学
河南农业大学,理科,本科二批,436,-,-,-,本科,农学,植物生产类,园艺
河南农业大学,理科,本科二批,438,-,-,-,本科,工学,计算机类,计算机科学与技术
河南农业大学,理科,本科二批,436,-,-,-,本科,农学,植物生产类,植物保护
河南农业大学,文科,本科二批,503,-,-,-,本科,文学,外国语言文学类,商务英语
沈阳建筑大学,理科,本科一批,477,-,-,-,本科,工学,机械类,机械设计制造及其自动化
沈阳建筑大学,理科,本科一批,473,-,-,-,本科,工学,机械类,机械工程
沈阳建筑大学,理科,本科一批,477,-,-,-,本科,工学,电气类,电气工程及其自动化
沈阳建筑大学,理科,本科一批,476,-,-,-,本科,工学,电子信息类,通信工程
沈阳建筑大学,理科,本科一批,472,-,-,-,本科,工学,自动化类,自动化
沈阳建筑大学,理科,本科一批,473,-,-,-,本科,工学,计算机类,计算机科学与技术
沈阳建筑大学,理科,本科一批,481,-,-,-,本科,工学,土木类,土木工程
沈阳建筑大学,理科,本科一批,485,-,-,-,本科,工学,土木类,建筑环境与能源应用工程
沈阳建筑大学,理科,本科一批,473,-,-,-,本科,工学,土木类,给排水科学与工程
沈阳建筑大学,理科,本科一批,469,-,-,-,本科,工学,土木类,建筑电气与智能化
沈阳建筑大学,理科,本科一批,470,-,-,-,本科,工学,土木类,城市地下空间工程
沈阳建筑大学,理科,本科一批,474,-,-,-,本科,工学,土木类,道路桥梁与渡河工程
沈阳建筑大学,理科,本科一批,474,-,-,-,本科,工学,测绘类,测绘工程
沈阳建筑大学,理科,本科一批,516,-,-,-,本科,工学,建筑类,建筑学
沈阳建筑大学,理科,本科一批,465,-,-,-,本科,工学,建筑类,风景园林
沈阳建筑大学,理科,本科一批,471,-,-,-,本科,工学,安全科学与工程类,安全工程
沈阳建筑大学,理科,本科一批,483,-,-,-,本科,管理学,管理科学与工程类,工程管理
沈阳建筑大学,理科,本科一批,488,-,-,-,本科,管理学,管理科学与工程类,工程造价
沈阳建筑大学,理科,本科一批,466,-,-,-,本科,工学,材料类,材料类
邵阳学院,理科,本科二批,434,-,-,-,本科,理学,数学类,信息与计算科学
邵阳学院,理科,本科二批,434,-,-,-,本科,理学,物理学类,物理学
邵阳学院,理科,本科二批,434,-,-,-,本科,工学,食品科学与工程类,食品质量与安全
邵阳学院,理科,本科二批,439,-,-,-,本科,工学,食品科学与工程类,食品科学与工程
邵阳学院,理科,本科二批,432,-,-,-,本科,工学,化工与制药类,化学工程与工艺
邵阳学院,理科,本科二批,440,-,-,-,本科,理学,化学类,化学
邵阳学院,理科,本科二批,434,-,-,-,本科,工学,机械类,机械设计制造及其自动化
邵阳学院,理科,本科二批,436,-,-,-,本科,工学,计算机类,物联网工程
邵阳学院,文科,本科二批,491,-,-,-,本科,文学,中国语言文学类,汉语言文学
邵阳学院,文科,本科二批,491,-,-,-,本科,文学,外国语言文学类,英语
邵阳学院,文科,本科二批,489,-,-,-,本科,文学,外国语言文学类,商务英语
成都中医药大学,理科,本科二批,474,-,-,-,本科,医学,中医学类,中医学
成都中医药大学,理科,本科二批,463,-,-,-,本科,医学,药学类,药学
成都中医药大学,理科,本科二批,458,-,-,-,本科,理学,心理学类,应用心理学
成都中医药大学,理科,本科二批,463,-,-,-,本科,理学,生物科学类,生物科学
成都中医药大学,理科,本科二批,458,-,-,-,本科,工学,食品科学与工程类,食品质量与安全
成都中医药大学,理科,本科二批,457,-,-,-,本科,工学,电子信息类,医学信息工程
四川轻化工大学,理科,本科二批,436,-,-,-,本科,理学,化学类,化学
四川轻化工大学,理科,本科二批,437,-,-,-,本科,工学,材料类,材料科学与工程
四川轻化工大学,理科,本科二批,435,-,-,-,本科,工学,自动化类,自动化
四川轻化工大学,理科,本科二批,453,-,-,-,本科,工学,土木类,土木工程
四川轻化工大学,理科,本科二批,454,-,-,-,本科,工学,计算机类,物联网工程
四川轻化工大学,理科,本科二批,436,-,-,-,本科,理学,统计学类,应用统计学
四川轻化工大学,文科,本科二批,488,-,-,-,本科,法学,法学类,法学
四川轻化工大学,文科,本科二批,494,-,-,-,本科,管理学,工商管理类,工商管理
四川轻化工大学,文科,本科二批,490,-,-,-,本科,管理学,农业经济管理类,农村区域发展
四川轻化工大学,文科,本科二批,497,-,-,-,本科,文学,中国语言文学类,汉语言文学
长江大学,理科,本科一批,473,-,-,-,本科,工学,矿业类,石油工程
长江大学,理科,本科一批,466,-,-,-,本科,工学,地质类,资源勘查工程
长江大学,理科,本科一批,493,-,-,-,本科,工学,矿业类,油气储运工程
长江大学,理科,本科一批,470,-,-,-,本科,工学,地质类,勘查技术与工程
长江大学,理科,本科一批,468,-,-,-,本科,工学,机械类,机械类
长江大学,理科,本科一批,468,-,-,-,本科,工学,土木类,土木类
长江大学,理科,本科二批,456,-,-,-,本科,法学,法学类,法学
长江大学,理科,本科二批,452,-,-,-,本科,法学,马克思主义理论类,思想政治教育
长江大学,理科,本科二批,461,-,-,-,本科,文学,新闻传播学类,广播电视学
长江大学,理科,本科二批,464,-,-,-,本科,理学,数学类,信息与计算科学
长江大学,理科,本科二批,433,-,-,-,本科,理学,物理学类,物理学
长江大学,理科,本科二批,452,-,-,-,本科,理学,物理学类,应用物理学
长江大学,理科,本科二批,456,-,-,-,本科,理学,地质学类,地质学
长江大学,理科,本科二批,449,-,-,-,本科,理学,地理科学类,地理信息科学
长江大学,理科,本科二批,456,-,-,-,本科,工学,环境科学与工程类,环境工程
长江大学,理科,本科二批,457,-,-,-,本科,工学,生物工程类,生物工程
长江大学,理科,本科二批,455,-,-,-,本科,理学,生物科学类,生物技术
长江大学,理科,本科二批,450,-,-,-,本科,理学,地质学类,地球化学
长江大学,理科,本科二批,449,-,-,-,本科,理学,地球物理学类,地球物理学
长江大学,理科,本科二批,451,-,-,-,本科,工学,水利类,水文与水资源工程
长江大学,理科,本科二批,449,-,-,-,本科,农学,动物生产类,动物科学
长江大学,理科,本科二批,466,-,-,-,本科,医学,临床医学类,临床医学
长江大学,理科,本科二批,452,-,-,-,本科,医学,护理学类,护理学
长江大学,理科,本科二批,465,-,-,-,本科,管理学,工商管理类,工商管理类
长江大学,理科,本科二批,456,-,-,-,本科,工学,计算机类,计算机类
长江大学,理科,本科二批,463,-,-,-,本科,工学,电子信息类,光电信息科学与工程
长江大学,理科,本科二批,457,-,-,-,本科,工学,电子信息类,电子信息类
长江大学,理科,本科二批,452,-,-,-,本科,农学,动物医学类,动物医学类
长江大学,理科,本科二批,457,-,-,-,本科,工学,电气类,电气类
长江大学,理科,本科二批,457,-,-,-,本科,工学,建筑类,风景园林
长江大学,理科,本科二批,453,-,-,-,本科,工学,电气类,光源与照明
长江大学,文科,本科二批,514,-,-,-,本科,文学,中国语言文学类,汉语言文学
