学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
河北工程大学,理科,本科二批,445,447,443,-,本科,工学,电气类,电气工程及其自动化
河北工程大学,理科,本科二批,440,441,438,-,本科,法学,法学类,法学
河北工程大学,理科,本科二批,438,439,437,-,本科,工学,地质类,勘查技术与工程
河北工程大学,理科,本科二批,436,437,435,-,本科,工学,机械类,机械设计制造及其自动化
河北工程大学,理科,本科二批,440,444,435,-,本科,工学,土木类,土木工程
河北工程大学,理科,本科二批,439,444,434,-,本科,工学,水利类,水利水电工程
河北工程大学,理科,本科二批,436,440,432,-,本科,工学,能源动力类,能源与动力工程
河北工程大学,理科,本科二批,434,435,432,-,本科,工学,机械类,机械电子工程
河北工程大学,理科,本科二批,435,440,430,-,本科,工学,自动化类,自动化
河北工程大学,理科,本科二批,430,432,428,-,本科,工学,农业工程类,农业水利工程
河北工程大学,理科,本科二批,433,444,422,-,本科,工学,食品科学与工程类,食品科学与工程
河北工程大学,文科,本科二批,485,485,485,-,本科,文学,外国语言文学类,英语
河北工程大学,文科,本科二批,488,495,480,-,本科,法学,法学类,法学
河北工程大学,文科,本科二批,484,488,479,-,本科,文学,中国语言文学类,汉语言文学
西南石油大学,理科,本科一批,506,510,494,-,本科,工学,矿业类,石油工程
西南石油大学,理科,本科一批,499,514,489,-,本科,工学,矿业类,油气储运工程
西南石油大学,理科,本科一批,486,490,478,-,本科,工学,地质类,资源勘查工程
西南石油大学,理科,本科一批,474,475,471,-,本科,工学,地质类,勘查技术与工程
西南石油大学,理科,本科一批,475,481,469,-,本科,工学,机械类,机械工程
西南石油大学,理科,本科一批,472,476,462,-,本科,工学,机械类,机械设计制造及其自动化
西南石油大学,理科,本科一批,472,488,455,-,本科,工学,机械类,过程装备与控制工程
西南石油大学,理科,本科一批,472,480,454,-,本科,理学,地质学类,地质学
西南石油大学,理科,本科一批,457,459,452,-,本科,工学,材料类,高分子材料与工程
西南石油大学,理科,本科一批,460,462,452,-,本科,工学,化工与制药类,化学工程与工艺
西南石油大学,理科,本科一批,459,467,450,-,本科,工学,环境科学与工程类,环境工程
西南石油大学,理科,本科一批,457,464,447,-,本科,工学,机械类,机械电子工程
西南石油大学,理科,本科一批,453,456,445,-,本科,理学,化学类,应用化学
西南石油大学,理科,本科一批,465,492,445,-,本科,工学,仪器类,测控技术与仪器
西南石油大学,理科,本科二批,436,438,434,-,本科,管理学,电子商务类,电子商务
西南石油大学,理科,本科二批,442,450,430,-,本科,管理学,管理科学与工程类,工程管理
西南石油大学,理科,本科二批,439,449,422,-,本科,工学,电子信息类,电子信息工程
西南石油大学,理科,本科二批,440,447,420,-,本科,工学,计算机类,网络工程
西南石油大学,文科,本科二批,502,504,498,-,本科,管理学,电子商务类,电子商务
西南石油大学,文科,本科二批,496,498,491,-,本科,管理学,公共管理类,公共事业管理
东北电力大学,理科,本科一批,514,523,505,-,本科,工学,电气类,电气工程及其自动化
东北电力大学,理科,本科一批,502,506,498,-,本科,工学,核工程类,核工程与核技术
东北电力大学,理科,本科一批,497,507,490,-,本科,工学,电子信息类,电子信息工程
东北电力大学,理科,本科一批,497,507,487,-,本科,工学,仪器类,测控技术与仪器
东北电力大学,理科,本科一批,484,484,484,-,本科,工学,化工与制药类,能源化学工程
东北电力大学,理科,本科一批,486,501,479,-,本科,管理学,工商管理类,会计学
东北电力大学,理科,本科一批,485,491,479,-,本科,工学,土木类,建筑环境与能源应用工程
东北电力大学,理科,本科一批,479,479,479,-,本科,工学,计算机类,智能科学与技术
东北电力大学,理科,本科一批,497,513,478,-,本科,工学,自动化类,自动化
东北电力大学,理科,本科一批,478,478,477,-,本科,理学,化学类,应用化学
东北电力大学,理科,本科一批,501,515,477,-,本科,工学,能源动力类,能源与动力工程
东北电力大学,理科,本科一批,482,486,477,-,本科,工学,环境科学与工程类,环境工程
东北电力大学,理科,本科一批,477,477,477,-,本科,管理学,管理科学与工程类,信息管理与信息系统
东北电力大学,理科,本科一批,477,477,477,-,本科,工学,能源动力类,新能源科学与工程
东北电力大学,理科,本科一批,476,476,476,-,本科,工学,生物工程类,生物工程
东北电力大学,理科,本科一批,484,495,473,-,本科,工学,电子信息类,通信工程
东北电力大学,理科,本科一批,473,474,472,-,本科,管理学,工商管理类,工商管理
东北电力大学,理科,本科一批,483,496,471,-,本科,工学,机械类,机械设计制造及其自动化
东北电力大学,理科,本科一批,478,483,467,-,本科,工学,电子信息类,电子信息科学与技术
东北电力大学,理科,本科一批,468,473,462,-,本科,理学,数学类,信息与计算科学
东北电力大学,理科,本科一批,461,473,456,-,本科,工学,土木类,给排水科学与工程
东北电力大学,理科,本科一批,471,484,454,-,本科,管理学,管理科学与工程类,工程管理
东北电力大学,理科,本科一批,460,470,451,-,本科,经济学,经济与贸易类,国际经济与贸易
中央民族大学,理科,本科一批,541,541,541,-,本科,经济学,金融学类,金融学
中央民族大学,理科,本科一批,526,530,523,-,本科,管理学,工商管理类,工商管理类
中央民族大学,理科,本科一批,527,532,522,-,本科,法学,法学类,法学
中央民族大学,理科,本科一批,536,552,521,-,本科,经济学,财政学类,财政学
中央民族大学,理科,本科一批,520,521,518,-,本科,工学,计算机类,计算机科学与技术
中央民族大学,理科,本科一批,516,520,513,-,本科,理学,数学类,信息与计算科学
中央民族大学,理科,本科一批,516,519,512,-,本科,理学,化学类,化学
中央民族大学,理科,本科一批,513,514,512,-,本科,工学,电子信息类,通信工程
中央民族大学,理科,本科一批,519,526,512,-,本科,工学,电子信息类,电子信息工程
中央民族大学,理科,本科一批,513,515,511,-,本科,理学,统计学类,应用统计学
中央民族大学,理科,本科一批,511,515,507,-,本科,工学,环境科学与工程类,环境科学与工程类
中央民族大学,理科,本科一批,510,518,506,-,本科,理学,生物科学类,生物科学类
中央民族大学,理科,本科一批,508,510,505,-,本科,理学,物理学类,应用物理学
中央民族大学,理科,本科一批,511,521,505,-,本科,工学,自动化类,自动化
中央民族大学,理科,本科一批,504,505,504,-,本科,工学,电子信息类,光电信息科学与工程
中央民族大学,理科,本科一批,505,506,504,-,本科,工学,材料类,纳米材料与技术
中央民族大学,理科,本科一批,505,507,503,-,本科,工学,化工与制药类,制药工程
中央民族大学,理科,本科一批,506,510,503,-,本科,工学,计算机类,物联网工程
中央民族大学,文科,本科一批,566,571,560,-,本科,经济学,经济与贸易类,国际经济与贸易
中央民族大学,文科,本科一批,559,559,559,-,本科,管理学,工商管理类,工商管理类
中央民族大学,文科,本科一批,557,558,556,-,本科,管理学,公共管理类,公共管理类
中央民族大学,文科,本科一批,558,566,555,-,本科,法学,法学类,法学
中央民族大学,文科,本科一批,556,556,555,-,本科,文学,中国语言文学类,汉语言文学
中央民族大学,文科,本科一批,560,565,554,-,本科,法学,民族学类,民族学
中央民族大学,文科,本科一批,562,576,553,-,本科,文学,新闻传播学类,新闻学
中央民族大学,文科,本科一批,552,552,552,-,本科,历史学,历史学类,文物与博物馆学
中央民族大学,文科,本科一批,550,551,550,-,本科,法学,社会学类,社会学
中央民族大学,文科,本科一批,552,553,550,-,本科,法学,政治学类,政治学与行政学
中央民族大学,文科,本科一批,548,548,548,-,本科,教育学,教育学类,教育学
中央民族大学,文科,本科一批,547,547,547,-,本科,哲学,哲学类,哲学
贵州理工学院,理科,本科二批,422,422,422,-,本科,工学,地质类,资源勘查工程（工程地质勘查与地质灾害防治方向）
贵州理工学院,理科,本科二批,416,416,416,-,本科,管理学,管理科学与工程类,工程管理（工程造价方向）
中国人民大学,理科,本科一批,633,633,633,-,本科,经济学,金融学类,金融学类
中国人民大学,理科,本科一批,630,630,630,-,本科,经济学,财政学类,财政学类
中国人民大学,理科,本科一批,625,625,625,-,本科,法学,法学类,法学
中国人民大学,理科,本科一批,620,620,620,-,本科,理学,统计学类,统计学类
中国人民大学,理科,本科一批,608,608,608,-,本科,管理学,工商管理类,人力资源管理
中国人民大学,文科,本科一批,636,636,636,-,本科,经济学,经济学类,经济学类
中国人民大学,文科,本科一批,636,637,636,-,本科,经济学,金融学类,金融学类
中国人民大学,文科,本科一批,633,633,633,-,本科,法学,政治学类,国际政治
中国人民大学,文科,本科一批,624,633,615,-,本科,文学,新闻传播学类,新闻传播学类
西安工业大学,理科,本科一批,476,476,475,-,本科,管理学,工商管理类,会计学
西安工业大学,理科,本科一批,472,473,471,-,本科,工学,自动化类,自动化
西安工业大学,理科,本科一批,472,474,470,-,本科,理学,数学类,数学与应用数学
西安工业大学,理科,本科一批,470,471,468,-,本科,工学,土木类,土木工程
西安工业大学,理科,本科一批,466,466,466,-,本科,理学,物理学类,应用物理学
西安工业大学,理科,本科一批,470,473,466,-,本科,工学,机械类,工业设计
西安工业大学,理科,本科一批,467,469,465,-,本科,工学,轻工类,包装工程
西安工业大学,理科,本科一批,470,479,462,-,本科,工学,机械类,机械设计制造及其自动化
西安工业大学,理科,本科一批,469,480,458,-,本科,工学,电气类,电气工程及其自动化
西安工业大学,理科,本科一批,480,502,457,-,本科,工学,电子信息类,光电信息科学与工程
西安工业大学,理科,本科一批,464,479,450,-,本科,工学,仪器类,测控技术与仪器
西安工业大学,理科,本科一批,459,469,449,-,本科,工学,计算机类,软件工程
西安工业大学,理科,本科一批,458,466,449,-,本科,管理学,管理科学与工程类,信息管理与信息系统
西安工业大学,理科,本科一批,452,455,448,-,本科,管理学,工业工程类,工业工程
西安工业大学,理科,本科一批,448,448,447,-,本科,理学,数学类,信息与计算科学
西安工业大学,理科,本科一批,456,467,446,-,本科,工学,材料类,金属材料工程
西安工业大学,理科,本科一批,451,459,443,-,本科,工学,材料类,材料化学
西安工业大学,文科,本科一批,534,535,533,-,本科,管理学,工商管理类,会计学
西安工业大学,文科,本科一批,530,533,527,-,本科,文学,中国语言文学类,汉语国际教育
西安工业大学,文科,本科一批,525,526,524,-,本科,文学,新闻传播学类,广告学
西安工业大学,文科,本科一批,524,524,524,-,本科,管理学,工商管理类,市场营销
西安工业大学,文科,本科一批,524,528,520,-,本科,经济学,经济学类,经济学
西安工业大学,文科,本科一批,520,529,511,-,本科,法学,法学类,法学
西安工业大学,文科,本科一批,512,517,508,-,本科,管理学,工商管理类,人力资源管理
中国民航大学,理科,本科一批,510,513,506,-,本科,工学,航空航天类,飞行器动力工程
