学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
西安石油大学,理科,本科一批,-,-,456,8115,本科,工学,地质类,资源勘查工程
西安石油大学,理科,本科一批,-,-,456,8115,本科,工学,地质类,地质类（勘查技术与工程、地质工程）
西安石油大学,理科,本科一批,-,-,455,8228,本科,工学,矿业类,油气储运工程
西安石油大学,理科,本科一批,-,-,455,8228,本科,工学,仪器类,测控技术与仪器
山西中医药大学,理科,本科二批,-,-,448,9096,本科,医学,中医学类,中医学
山西中医药大学,理科,本科二批,-,-,439,10291,本科,医学,中医学类,针灸推拿学
山西中医药大学,理科,本科二批,-,-,434,10993,本科,医学,中药学类,中药学
山西中医药大学,理科,本科二批,-,-,433,11114,本科,医学,中西医结合类,中西医临床医学
山西中医药大学,理科,本科二批,-,-,432,11245,本科,管理学,管理科学与工程类,信息管理与信息系统
山西中医药大学,理科,本科二批,-,-,432,11245,本科,管理学,管理科学与工程类,信息管理与信息系统（医药管理方向）
山西中医药大学,理科,本科二批,-,-,432,11245,本科,理学,生物科学类,生物技术
山西中医药大学,理科,本科二批,-,-,431,11410,本科,医学,护理学类,护理学
山西中医药大学,文科,本科二批,-,-,518,2482,本科,医学,中西医结合类,中西医临床医学
山西中医药大学,文科,本科二批,-,-,515,2662,本科,理学,心理学类,应用心理学
山西中医药大学,文科,本科二批,-,-,515,2662,本科,医学,护理学类,护理学
山西中医药大学,文科,本科二批,-,-,515,2662,本科,医学,中医学类,针灸推拿学
山西中医药大学,文科,本科二批,-,-,515,2662,本科,医学,中医学类,中医学
山西中医药大学,文科,本科二批,-,-,513,2777,本科,医学,医学技术类,康复治疗学
湖南大学,理科,本科一批,586,586,586,581,本科,管理学,工商管理类,会计学
湖南大学,理科,本科一批,569,569,568,953,本科,经济学,经济学类,经济学类
湖南大学,理科,本科一批,568,568,568,953,本科,理学,数学类,数学类
湖南大学,理科,本科一批,566,566,566,1000,本科,工学,建筑类,建筑学
湖南大学,理科,本科一批,566,566,566,1000,本科,文学,外国语言文学类,英语
湖南大学,理科,本科一批,566,566,566,1000,本科,理学,统计学类,统计学类
湖南大学,理科,本科一批,562,562,562,1117,本科,工学,环境科学与工程类,环境科学与工程类
湖南大学,理科,本科一批,561,561,561,1139,本科,工学,建筑类,城乡规划
湖南大学,理科,本科一批,560,560,560,1165,本科,工学,化工与制药类,化学工程与工艺
湖南大学,理科,本科一批,559,564,557,1269,本科,工学,电气类,电气工程及其自动化
湖南大学,理科,本科一批,556,556,556,1292,本科,管理学,电子商务类,电子商务
湖南大学,理科,本科一批,559,562,555,1319,本科,工学,机械类,工业设计
湖南大学,理科,本科一批,558,571,554,1352,本科,工学,计算机类,计算机科学与技术
湖南大学,理科,本科一批,553,553,553,1394,本科,工学,自动化类,自动化
湖南大学,理科,本科一批,555,558,553,1394,本科,工学,土木类,土木类
湖南大学,理科,本科一批,551,551,551,1468,本科,工学,仪器类,测控技术与仪器
湖南大学,理科,本科一批,553,557,551,1468,本科,工学,计算机类,软件工程
湖南大学,理科,本科一批,558,572,549,1535,本科,工学,机械类,机械类
湖南大学,理科,本科一批,541,541,541,1855,本科,工学,机械类,材料成型及控制工程
湖南大学,理科,本科一批,540,549,535,2114,本科,工学,材料类,材料科学与工程
湖南大学,理科,本科一批,531,531,531,2295,本科,工学,生物医学工程类,生物医学工程
湖南大学,文科,本科一批,589,592,586,306,本科,法学,法学类,法学
湖南大学,文科,本科一批,584,584,584,331,本科,文学,中国语言文学类,汉语言文学
湖南大学,文科,本科一批,574,583,564,674,本科,文学,新闻传播学类,新闻传播学类
杭州电子科技大学,理科,本科一批,-,-,520,2832,本科,管理学,工商管理类,会计学
杭州电子科技大学,理科,本科一批,-,-,511,3306,本科,工学,计算机类,计算机类
杭州电子科技大学,理科,本科一批,-,-,509,3422,本科,工学,电子信息类,通信工程
杭州电子科技大学,理科,本科一批,-,-,509,3422,本科,工学,电子信息类,电子信息类
杭州电子科技大学,理科,本科一批,-,-,508,3495,本科,工学,计算机类,网络工程
杭州电子科技大学,理科,本科一批,-,-,508,3495,本科,工学,电气类,电气类
杭州电子科技大学,理科,本科一批,-,-,507,3566,本科,管理学,工商管理类,工商管理类
杭州电子科技大学,理科,本科一批,-,-,507,3566,本科,管理学,管理科学与工程类,管理科学与工程类
杭州电子科技大学,理科,本科一批,-,-,506,3644,本科,工学,机械类,机械类
杭州电子科技大学,理科,本科一批,-,-,505,3719,本科,工学,仪器类,测控技术与仪器
杭州电子科技大学,理科,本科一批,-,-,505,3719,本科,工学,生物医学工程类,生物医学工程类
北京物资学院,理科,本科二批,-,-,454,8356,本科,经济学,经济学类,经济学
北京物资学院,理科,本科二批,-,-,443,9738,本科,经济学,金融学类,金融学
北京物资学院,理科,本科二批,-,-,443,9738,本科,工学,计算机类,计算机科学与技术
北京物资学院,理科,本科二批,-,-,443,9738,本科,经济学,金融学类,金融学（期货与证券）
北京物资学院,理科,本科二批,-,-,442,9873,本科,管理学,工商管理类,会计学（注册会计师）
北京物资学院,理科,本科二批,-,-,441,10006,本科,管理学,物流管理与工程类,物流工程
北京物资学院,理科,本科二批,-,-,440,10150,本科,管理学,管理科学与工程类,信息管理与信息系统
北京物资学院,文科,本科二批,-,-,531,1755,本科,管理学,工商管理类,财务管理
北京物资学院,文科,本科二批,-,-,522,2258,本科,管理学,工商管理类,人力资源管理
北京物资学院,文科,本科二批,-,-,521,2307,本科,管理学,工商管理类,工商管理
河北金融学院,理科,本科二批,-,-,451,8731,本科,经济学,金融学类,金融学
河北金融学院,理科,本科二批,-,-,442,9873,本科,管理学,工商管理类,工商管理
河北金融学院,理科,本科二批,-,-,440,10150,本科,文学,外国语言文学类,英语
河北金融学院,理科,本科二批,-,-,439,10291,本科,管理学,管理科学与工程类,信息管理与信息系统
河北金融学院,理科,本科二批,-,-,431,11410,本科,经济学,金融学类,金融工程
河北金融学院,理科,本科二批,-,-,430,11546,本科,管理学,工商管理类,市场营销
河北金融学院,文科,本科二批,-,-,516,2586,本科,经济学,金融学类,金融学
河北金融学院,文科,本科二批,-,-,513,2777,本科,法学,法学类,法学
河北金融学院,文科,本科二批,-,-,509,3030,本科,文学,外国语言文学类,英语
河北金融学院,文科,本科二批,-,-,509,3030,本科,管理学,工商管理类,市场营销
河北金融学院,文科,本科二批,-,-,507,3175,本科,经济学,金融学类,保险学
延安大学,理科,本科二批,-,-,450,8866,本科,医学,临床医学类,临床医学
延安大学,理科,本科二批,-,-,442,9873,本科,理学,生物科学类,生物科学（师范）
延安大学,理科,本科二批,-,-,439,10291,本科,教育学,教育学类,教育技术学（师范）
延安大学,文科,本科二批,-,-,508,3112,本科,管理学,工商管理类,会计学
延安大学,文科,本科二批,-,-,505,3305,本科,管理学,旅游管理类,旅游管理
延安大学,文科,本科二批,-,-,505,3305,本科,法学,政治学类,政治学与行政学
延安大学,文科,本科二批,-,-,503,3433,本科,文学,中国语言文学类,秘书学
大连工业大学,理科,本科二批,439,439,439,10291,本科,工学,食品科学与工程类,葡萄与葡萄酒工程
四川文理学院,理科,本科二批,-,-,408,15004,本科,工学,机械类,机械电子工程
四川文理学院,理科,本科二批,-,-,408,15004,本科,工学,计算机类,数字媒体技术
四川文理学院,文科,本科二批,-,-,498,3832,本科,文学,中国语言文学类,汉语言文学（师范）
青岛大学,理科,本科一批,-,-,486,5114,本科,工学,自动化类,自动化
青岛大学,理科,本科一批,-,-,486,5114,本科,管理学,工商管理类,工商管理类
青岛大学,理科,本科一批,-,-,486,5114,本科,医学,临床医学类,临床医学
青岛大学,文科,本科一批,-,-,550,1025,本科,文学,中国语言文学类,汉语言文学
青岛大学,文科,本科一批,-,-,550,1025,本科,经济学,金融学类,金融学类
青岛大学,文科,本科一批,-,-,550,1025,本科,管理学,工商管理类,工商管理类
武汉科技大学,理科,本科一批,-,-,493,4589,本科,工学,自动化类,自动化
武汉科技大学,理科,本科一批,-,-,485,5193,本科,工学,计算机类,计算机科学与技术
武汉科技大学,理科,本科一批,-,-,481,5539,本科,管理学,工业工程类,工业工程
武汉科技大学,理科,本科一批,-,-,481,5539,本科,工学,化工与制药类,化学工程与工艺
武汉科技大学,理科,本科一批,-,-,480,5625,本科,工学,土木类,土木工程
武汉科技大学,理科,本科一批,-,-,480,5625,本科,管理学,工商管理类,工商管理
武汉科技大学,理科,本科一批,-,-,480,5625,本科,工学,机械类,机械类
武汉科技大学,理科,本科一批,-,-,478,5814,本科,工学,土木类,给排水科学与工程
武汉科技大学,理科,本科一批,-,-,474,6204,本科,工学,材料类,冶金工程
浙江工商大学,理科,本科一批,-,-,529,2388,本科,法学,法学类,法学类
浙江工商大学,理科,本科一批,-,-,528,2443,本科,理学,统计学类,统计学类
浙江工商大学,理科,本科一批,-,-,526,2520,本科,管理学,工商管理类,工商管理类
浙江工商大学,理科,本科一批,-,-,526,2520,本科,管理学,工商管理类,会计学（会计学、财务管理、审计学、会计学ACCA专业）
浙江工商大学,理科,本科一批,-,-,521,2775,本科,经济学,经济学类,经济学类
浙江工商大学,文科,本科一批,-,-,571,531,本科,管理学,工商管理类,工商管理类
浙江工商大学,文科,本科一批,-,-,565,651,本科,管理学,工商管理类,会计学（会计学、财务管理、审计学、会计学、ACCA专业）
浙江工商大学,文科,本科一批,-,-,562,721,本科,管理学,公共管理类,公共管理类
浙江工商大学,文科,本科一批,-,-,561,744,本科,管理学,旅游管理类,旅游管理类
塔里木大学,理科,本科二批,-,-,412,14346,本科,工学,农业工程类,农业水利工程
塔里木大学,理科,本科二批,-,-,410,14684,本科,工学,土木类,土木工程
塔里木大学,理科,本科二批,-,-,409,14852,本科,工学,计算机类,计算机科学与技术
塔里木大学,理科,本科二批,-,-,409,14852,本科,农学,植物生产类,农学
塔里木大学,理科,本科二批,-,-,409,14852,本科,农学,动物医学类,动物医学
塔里木大学,理科,本科二批,-,-,408,15004,本科,农学,动物生产类,动物科学
塔里木大学,理科,本科二批,-,-,408,15004,本科,工学,电子信息类,通信工程
塔里木大学,理科,本科二批,-,-,408,15004,本科,农学,林学类,林学
塔里木大学,理科,本科二批,-,-,408,15004,本科,工学,计算机类,物联网工程
塔里木大学,文科,本科二批,-,-,488,4658,本科,文学,中国语言文学类,汉语言文学
华东交通大学,理科,本科一批,-,-,460,7646,本科,工学,计算机类,计算机类
华东交通大学,理科,本科一批,-,-,458,7873,本科,工学,交通运输类,交通工程
华东交通大学,理科,本科一批,-,-,457,7988,本科,工学,机械类,机械电子工程
华东交通大学,理科,本科一批,-,-,457,7988,本科,工学,机械类,机械设计制造及其自动化
华东交通大学,理科,本科一批,-,-,457,7988,本科,工学,自动化类,自动化
华东交通大学,理科,本科一批,-,-,457,7988,本科,工学,交通运输类,交通运输
华东交通大学,理科,本科一批,-,-,457,7988,本科,工学,机械类,车辆工程
华东交通大学,理科,本科一批,-,-,456,8115,本科,工学,电气类,电气工程及其自动化
华东交通大学,理科,本科一批,-,-,456,8115,本科,工学,土木类,土木工程
华东交通大学,理科,本科一批,-,-,454,8356,本科,理学,数学类,信息与计算科学
